ip,timestamp,method,url,status,size,status_class,minute,hour
198.51.100.22,2025-06-27 20:05:58,PUT,/static/js/app.js,200,8100,2xx,2025-06-27 20:05:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 19:42:58,GET,/login,200,13032,2xx,2025-06-27 19:42:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:17:58,DELETE,/api/data,404,268,4xx,2025-06-27 19:17:00,2025-06-27 19:00:00
::1,2025-06-27 20:00:58,DELETE,/api/data,200,15969,2xx,2025-06-27 20:00:00,2025-06-27 20:00:00
203.0.113.10,2025-06-27 20:08:58,PUT,/hello,200,19896,2xx,2025-06-27 20:08:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 18:36:58,GET,/static/js/app.js,404,2207,4xx,2025-06-27 18:36:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:33:58,PUT,/dashboard,200,17832,2xx,2025-06-27 18:33:00,2025-06-27 18:00:00
::1,2025-06-27 19:21:58,GET,/login,200,6732,2xx,2025-06-27 19:21:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:36:58,PUT,/hello,403,15398,4xx,2025-06-27 18:36:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:46:58,PUT,/logout,200,5692,2xx,2025-06-27 19:46:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:34:58,POST,/static/js/app.js,200,6894,2xx,2025-06-27 19:34:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:28:58,POST,/api/data,200,9947,2xx,2025-06-27 18:28:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:12:58,GET,/,500,5822,5xx,2025-06-27 18:12:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:58:58,POST,/api/data,200,19615,2xx,2025-06-27 19:58:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 20:05:58,POST,/login,404,16518,4xx,2025-06-27 20:05:00,2025-06-27 20:00:00
::1,2025-06-27 18:23:58,PUT,/,200,1769,2xx,2025-06-27 18:23:00,2025-06-27 18:00:00
::1,2025-06-27 19:34:58,PUT,/static/js/app.js,500,10976,5xx,2025-06-27 19:34:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:37:58,POST,/missing,302,14887,3xx,2025-06-27 19:37:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:33:58,DELETE,/dashboard,200,18211,2xx,2025-06-27 19:33:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:17:58,PUT,/hello,200,13171,2xx,2025-06-27 18:17:00,2025-06-27 18:00:00
::1,2025-06-27 18:36:58,POST,/hello,500,16094,5xx,2025-06-27 18:36:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:25:58,PUT,/static/js/app.js,200,1638,2xx,2025-06-27 18:25:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:27:58,PUT,/api/data,200,9341,2xx,2025-06-27 19:27:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:34:58,GET,/favicon.ico,200,8829,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:57:58,GET,/dashboard,403,1752,4xx,2025-06-27 18:57:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:37:58,GET,/logout,403,6882,4xx,2025-06-27 19:37:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:34:58,POST,/dashboard,500,13088,5xx,2025-06-27 18:34:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:34:58,PUT,/missing,200,16162,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:49:58,PUT,/hello,200,4496,2xx,2025-06-27 19:49:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:18:58,DELETE,/logout,200,1487,2xx,2025-06-27 19:18:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:50:58,DELETE,/login,500,19136,5xx,2025-06-27 19:50:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:40:58,PUT,/hello,200,11863,2xx,2025-06-27 19:40:00,2025-06-27 19:00:00
::1,2025-06-27 18:19:58,DELETE,/dashboard,302,914,3xx,2025-06-27 18:19:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:07:58,PUT,/missing,200,1144,2xx,2025-06-27 19:07:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:48:58,DELETE,/static/js/app.js,403,8472,4xx,2025-06-27 18:48:00,2025-06-27 18:00:00
::1,2025-06-27 19:21:58,DELETE,/static/js/app.js,200,5850,2xx,2025-06-27 19:21:00,2025-06-27 19:00:00
::1,2025-06-27 19:40:58,DELETE,/,200,7240,2xx,2025-06-27 19:40:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:30:58,POST,/static/js/app.js,200,16664,2xx,2025-06-27 18:30:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:57:58,POST,/api/data,200,17989,2xx,2025-06-27 19:57:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:21:58,POST,/missing,404,14609,4xx,2025-06-27 19:21:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:14:58,PUT,/api/data,500,6797,5xx,2025-06-27 18:14:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:04:58,DELETE,/login,200,8539,2xx,2025-06-27 19:04:00,2025-06-27 19:00:00
::1,2025-06-27 19:01:58,DELETE,/static/js/app.js,200,7970,2xx,2025-06-27 19:01:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:56:58,DELETE,/api/data,200,15774,2xx,2025-06-27 19:56:00,2025-06-27 19:00:00
::1,2025-06-27 18:53:58,GET,/login,404,3326,4xx,2025-06-27 18:53:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:14:58,POST,/favicon.ico,200,5664,2xx,2025-06-27 18:14:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:21:58,PUT,/api/data,200,1176,2xx,2025-06-27 19:21:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 20:10:58,DELETE,/api/data,404,448,4xx,2025-06-27 20:10:00,2025-06-27 20:00:00
::1,2025-06-27 18:25:58,GET,/favicon.ico,200,13242,2xx,2025-06-27 18:25:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:41:58,DELETE,/login,200,16846,2xx,2025-06-27 18:41:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:46:58,PUT,/hello,403,6335,4xx,2025-06-27 18:46:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:18:58,DELETE,/dashboard,200,11185,2xx,2025-06-27 18:18:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:24:58,GET,/dashboard,200,1948,2xx,2025-06-27 18:24:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:30:58,PUT,/dashboard,404,2170,4xx,2025-06-27 19:30:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 20:04:58,GET,/hello,200,6172,2xx,2025-06-27 20:04:00,2025-06-27 20:00:00
::1,2025-06-27 19:39:58,DELETE,/login,200,17838,2xx,2025-06-27 19:39:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:27:58,GET,/static/js/app.js,200,5001,2xx,2025-06-27 18:27:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:47:58,PUT,/api/data,200,13748,2xx,2025-06-27 18:47:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:05:58,POST,/dashboard,200,13699,2xx,2025-06-27 19:05:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:30:58,GET,/favicon.ico,200,2210,2xx,2025-06-27 19:30:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 20:05:58,GET,/api/data,200,391,2xx,2025-06-27 20:05:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 19:38:58,PUT,/dashboard,200,19585,2xx,2025-06-27 19:38:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:02:58,GET,/static/js/app.js,200,17021,2xx,2025-06-27 19:02:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:43:58,GET,/logout,200,12747,2xx,2025-06-27 18:43:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:49:58,GET,/login,200,10867,2xx,2025-06-27 19:49:00,2025-06-27 19:00:00
::1,2025-06-27 19:44:58,POST,/favicon.ico,404,16645,4xx,2025-06-27 19:44:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:29:58,GET,/favicon.ico,200,5492,2xx,2025-06-27 19:29:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:28:58,DELETE,/missing,200,220,2xx,2025-06-27 18:28:00,2025-06-27 18:00:00
::1,2025-06-27 19:54:58,PUT,/logout,403,9820,4xx,2025-06-27 19:54:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:17:58,POST,/logout,200,4095,2xx,2025-06-27 18:17:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:36:58,POST,/api/data,200,16270,2xx,2025-06-27 19:36:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:16:58,POST,/logout,200,11455,2xx,2025-06-27 18:16:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:56:58,DELETE,/api/data,200,5520,2xx,2025-06-27 18:56:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:21:58,GET,/api/data,200,6322,2xx,2025-06-27 18:21:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 19:40:58,GET,/dashboard,200,19852,2xx,2025-06-27 19:40:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:50:58,POST,/hello,200,16476,2xx,2025-06-27 18:50:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:28:58,PUT,/logout,403,19395,4xx,2025-06-27 19:28:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:11:58,GET,/missing,200,8397,2xx,2025-06-27 18:11:00,2025-06-27 18:00:00
::1,2025-06-27 19:27:58,POST,/logout,200,17747,2xx,2025-06-27 19:27:00,2025-06-27 19:00:00
::1,2025-06-27 19:42:58,DELETE,/login,200,1954,2xx,2025-06-27 19:42:00,2025-06-27 19:00:00
::1,2025-06-27 18:58:58,POST,/logout,403,14168,4xx,2025-06-27 18:58:00,2025-06-27 18:00:00
::1,2025-06-27 19:34:58,DELETE,/,200,6371,2xx,2025-06-27 19:34:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:29:58,DELETE,/static/js/app.js,200,11488,2xx,2025-06-27 18:29:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:13:58,PUT,/hello,200,6050,2xx,2025-06-27 19:13:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:21:58,DELETE,/dashboard,200,15869,2xx,2025-06-27 18:21:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:44:58,GET,/login,200,19947,2xx,2025-06-27 19:44:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:50:58,POST,/missing,302,17249,3xx,2025-06-27 19:50:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:09:58,PUT,/dashboard,200,19598,2xx,2025-06-27 19:09:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 20:07:58,GET,/favicon.ico,404,5809,4xx,2025-06-27 20:07:00,2025-06-27 20:00:00
198.51.100.22,2025-06-27 18:39:58,GET,/api/data,200,6534,2xx,2025-06-27 18:39:00,2025-06-27 18:00:00
::1,2025-06-27 19:54:58,DELETE,/logout,500,10968,5xx,2025-06-27 19:54:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 18:43:58,PUT,/missing,200,19169,2xx,2025-06-27 18:43:00,2025-06-27 18:00:00
::1,2025-06-27 20:04:58,GET,/api/data,404,5865,4xx,2025-06-27 20:04:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 19:44:58,GET,/static/js/app.js,200,890,2xx,2025-06-27 19:44:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:44:58,PUT,/static/js/app.js,200,7554,2xx,2025-06-27 19:44:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:34:58,GET,/hello,200,458,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:55:58,PUT,/hello,200,11268,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:27:58,GET,/,302,16974,3xx,2025-06-27 19:27:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:14:58,PUT,/static/js/app.js,200,12206,2xx,2025-06-27 19:14:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:10:58,GET,/favicon.ico,200,7736,2xx,2025-06-27 19:10:00,2025-06-27 19:00:00
::1,2025-06-27 19:39:58,POST,/dashboard,302,1775,3xx,2025-06-27 19:39:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:54:58,GET,/hello,200,12244,2xx,2025-06-27 19:54:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:54:58,GET,/static/js/app.js,500,1981,5xx,2025-06-27 18:54:00,2025-06-27 18:00:00
::1,2025-06-27 18:49:58,GET,/missing,200,12151,2xx,2025-06-27 18:49:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:50:58,POST,/static/js/app.js,200,3569,2xx,2025-06-27 19:50:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:09:58,GET,/missing,200,14064,2xx,2025-06-27 19:09:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:19:58,GET,/api/data,404,953,4xx,2025-06-27 18:19:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:02:58,GET,/api/data,200,11708,2xx,2025-06-27 19:02:00,2025-06-27 19:00:00
::1,2025-06-27 18:27:58,PUT,/dashboard,200,2884,2xx,2025-06-27 18:27:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:55:58,DELETE,/missing,200,1072,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:17:58,POST,/hello,403,19969,4xx,2025-06-27 18:17:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 19:35:58,PUT,/logout,200,12300,2xx,2025-06-27 19:35:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 18:25:58,PUT,/missing,403,4059,4xx,2025-06-27 18:25:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:29:58,POST,/api/data,302,4191,3xx,2025-06-27 18:29:00,2025-06-27 18:00:00
::1,2025-06-27 18:39:58,PUT,/dashboard,404,727,4xx,2025-06-27 18:39:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:41:58,PUT,/login,200,13519,2xx,2025-06-27 18:41:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 18:30:58,PUT,/favicon.ico,200,6227,2xx,2025-06-27 18:30:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:19:58,GET,/login,200,10831,2xx,2025-06-27 19:19:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:30:58,DELETE,/api/data,302,12215,3xx,2025-06-27 19:30:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:25:58,POST,/logout,403,15573,4xx,2025-06-27 18:25:00,2025-06-27 18:00:00
10.0.0.5,2025-06-27 19:27:58,PUT,/static/js/app.js,403,5425,4xx,2025-06-27 19:27:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:12:58,GET,/api/data,200,10919,2xx,2025-06-27 18:12:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:57:58,POST,/login,404,952,4xx,2025-06-27 18:57:00,2025-06-27 18:00:00
::1,2025-06-27 19:31:58,PUT,/hello,403,18176,4xx,2025-06-27 19:31:00,2025-06-27 19:00:00
::1,2025-06-27 19:13:58,GET,/,200,667,2xx,2025-06-27 19:13:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:34:58,POST,/logout,200,1335,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:24:58,GET,/hello,200,19827,2xx,2025-06-27 18:24:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 18:34:58,DELETE,/login,200,1664,2xx,2025-06-27 18:34:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:29:58,GET,/hello,200,14087,2xx,2025-06-27 19:29:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 18:15:58,GET,/logout,200,11674,2xx,2025-06-27 18:15:00,2025-06-27 18:00:00
::1,2025-06-27 19:14:58,POST,/hello,302,13404,3xx,2025-06-27 19:14:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:03:58,POST,/static/js/app.js,200,4222,2xx,2025-06-27 19:03:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 19:27:58,GET,/login,200,639,2xx,2025-06-27 19:27:00,2025-06-27 19:00:00
172.16.254.1,2025-06-27 20:04:58,POST,/static/js/app.js,200,13903,2xx,2025-06-27 20:04:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 19:44:58,PUT,/hello,200,18392,2xx,2025-06-27 19:44:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:32:58,PUT,/,403,9774,4xx,2025-06-27 19:32:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 20:10:58,GET,/favicon.ico,200,11472,2xx,2025-06-27 20:10:00,2025-06-27 20:00:00
172.16.254.1,2025-06-27 18:16:58,DELETE,/missing,403,16464,4xx,2025-06-27 18:16:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:04:58,DELETE,/login,200,6619,2xx,2025-06-27 19:04:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 20:01:58,DELETE,/login,200,14772,2xx,2025-06-27 20:01:00,2025-06-27 20:00:00
::1,2025-06-27 19:18:58,GET,/logout,404,4641,4xx,2025-06-27 19:18:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:46:58,DELETE,/static/js/app.js,200,1326,2xx,2025-06-27 19:46:00,2025-06-27 19:00:00
::1,2025-06-27 20:05:58,GET,/dashboard,200,5677,2xx,2025-06-27 20:05:00,2025-06-27 20:00:00
198.51.100.22,2025-06-27 18:43:58,DELETE,/static/js/app.js,200,8307,2xx,2025-06-27 18:43:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:22:58,POST,/hello,404,19583,4xx,2025-06-27 19:22:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:46:58,PUT,/hello,200,1925,2xx,2025-06-27 19:46:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:13:58,GET,/login,200,19760,2xx,2025-06-27 19:13:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:18:58,POST,/logout,200,9325,2xx,2025-06-27 18:18:00,2025-06-27 18:00:00
172.16.254.1,2025-06-27 18:44:58,DELETE,/hello,200,6803,2xx,2025-06-27 18:44:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 19:20:58,POST,/dashboard,302,10894,3xx,2025-06-27 19:20:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 20:02:58,POST,/static/js/app.js,500,6476,5xx,2025-06-27 20:02:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 18:44:58,GET,/logout,500,15206,5xx,2025-06-27 18:44:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 20:09:58,DELETE,/static/js/app.js,404,1712,4xx,2025-06-27 20:09:00,2025-06-27 20:00:00
203.0.113.10,2025-06-27 18:55:58,GET,/login,500,831,5xx,2025-06-27 18:55:00,2025-06-27 18:00:00
198.51.100.22,2025-06-27 20:11:58,PUT,/dashboard,200,2240,2xx,2025-06-27 20:11:00,2025-06-27 20:00:00
192.168.1.1,2025-06-27 19:19:58,POST,/api/data,200,8647,2xx,2025-06-27 19:19:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:32:58,DELETE,/favicon.ico,200,1943,2xx,2025-06-27 19:32:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:39:58,DELETE,/logout,200,13493,2xx,2025-06-27 19:39:00,2025-06-27 19:00:00
10.0.0.5,2025-06-27 19:13:58,PUT,/dashboard,200,19520,2xx,2025-06-27 19:13:00,2025-06-27 19:00:00
198.51.100.22,2025-06-27 19:39:58,POST,/static/js/app.js,200,5207,2xx,2025-06-27 19:39:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 19:42:58,DELETE,/login,200,13487,2xx,2025-06-27 19:42:00,2025-06-27 19:00:00
::1,2025-06-27 19:33:58,GET,/missing,200,4373,2xx,2025-06-27 19:33:00,2025-06-27 19:00:00
192.168.1.1,2025-06-27 18:43:58,GET,/favicon.ico,200,325,2xx,2025-06-27 18:43:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 19:26:58,PUT,/hello,302,14307,3xx,2025-06-27 19:26:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 19:34:58,POST,/favicon.ico,200,15751,2xx,2025-06-27 19:34:00,2025-06-27 19:00:00
203.0.113.10,2025-06-27 18:20:58,DELETE,/dashboard,200,13485,2xx,2025-06-27 18:20:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:11:58,POST,/api/data,200,5350,2xx,2025-06-27 18:11:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 20:02:58,POST,/favicon.ico,500,3199,5xx,2025-06-27 20:02:00,2025-06-27 20:00:00
10.0.0.5,2025-06-27 19:02:58,DELETE,/login,302,19550,3xx,2025-06-27 19:02:00,2025-06-27 19:00:00
::1,2025-06-27 18:55:58,DELETE,/api/data,200,6577,2xx,2025-06-27 18:55:00,2025-06-27 18:00:00
203.0.113.10,2025-06-27 18:37:58,GET,/missing,404,1013,4xx,2025-06-27 18:37:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:22:58,DELETE,/login,200,8608,2xx,2025-06-27 18:22:00,2025-06-27 18:00:00
::1,2025-06-27 18:19:58,POST,/api/data,403,11367,4xx,2025-06-27 18:19:00,2025-06-27 18:00:00
192.168.1.1,2025-06-27 18:22:58,DELETE,/static/js/app.js,404,9525,4xx,2025-06-27 18:22:00,2025-06-27 18:00:00
